Te ni zbar zbar_TF eta ne energy_e energy_e_Te energy_i_Ti iter
eV cm^-3 d.u. d.u. d.u. cm^-3 J.m^-3 J.m^-3 J.m^-3 d.u.
         81.181076050     0.999994254E+017     0.189979791E+002     0.215333918E+002    -0.146589651E+002     0.189978888E+019     0.123035825E+009     0.370647710E+008     0.195098498E+007   17
         81.681579590     0.999994254E+017     0.190007061E+002     0.215769286E+002    -0.146680416E+002     0.190006065E+019     0.123310531E+009     0.372986387E+008     0.196301334E+007   18
         82.182083130     0.999994254E+017     0.190036353E+002     0.216200903E+002    -0.146770506E+002     0.190035358E+019     0.123624199E+009     0.375329712E+008     0.197504170E+007   18
         82.682579041     0.999994254E+017     0.190067976E+002     0.216628807E+002    -0.146859917E+002     0.190066982E+019     0.123944711E+009     0.377678339E+008     0.198706987E+007   18
         83.183082581     0.999994254E+017     0.190102261E+002     0.217053050E+002    -0.146948639E+002     0.190101268E+019     0.124273046E+009     0.380033083E+008     0.199909823E+007   18
         83.683578491     0.999994254E+017     0.190139559E+002     0.217473662E+002    -0.147036658E+002     0.190138567E+019     0.124610224E+009     0.382394676E+008     0.201112640E+007   18
         84.184082031     0.999994254E+017     0.190180243E+002     0.217890695E+002    -0.147123965E+002     0.190179252E+019     0.124957353E+009     0.384764053E+008     0.202315475E+007   18
         84.684585571     0.999994254E+017     0.190224708E+002     0.218304182E+002    -0.147210544E+002     0.190223718E+019     0.125315591E+009     0.387142104E+008     0.203518311E+007   18
         85.185081482     0.999994254E+017     0.190273372E+002     0.218714156E+002    -0.147296377E+002     0.190272382E+019     0.125686162E+009     0.389529784E+008     0.204721128E+007   18
         85.685585022     0.999994254E+017     0.190326674E+002     0.219120669E+002    -0.147381450E+002     0.190325686E+019     0.126070374E+009     0.391928222E+008     0.205923964E+007   18
         86.186080933     0.999994254E+017     0.190385075E+002     0.219523747E+002    -0.147465743E+002     0.190384087E+019     0.126469574E+009     0.394338467E+008     0.207126781E+007   18
         86.686584473     0.999994254E+017     0.190449056E+002     0.219923438E+002    -0.147549240E+002     0.190448069E+019     0.126885197E+009     0.396761779E+008     0.208329617E+007   18
         87.187088013     0.999994254E+017     0.190519116E+002     0.220319775E+002    -0.147631918E+002     0.190518129E+019     0.127318712E+009     0.399199367E+008     0.209532452E+007   18
         87.687583923     0.999994254E+017     0.190595769E+002     0.220712788E+002    -0.147713757E+002     0.190594782E+019     0.127771635E+009     0.401652498E+008     0.210735270E+007   18
         88.188087463     0.999994254E+017     0.190679543E+002     0.221102525E+002    -0.147794736E+002     0.190678556E+019     0.128245544E+009     0.404122600E+008     0.211938105E+007   18
         88.688583374     0.999994254E+017     0.190770971E+002     0.221489010E+002    -0.147874832E+002     0.190769984E+019     0.128742014E+009     0.406610998E+008     0.213140923E+007   18
         89.189086914     0.999994254E+017     0.190870595E+002     0.221872290E+002    -0.147954023E+002     0.190869608E+019     0.129262663E+009     0.409119197E+008     0.214343758E+007   18
         89.689590454     0.999994254E+017     0.190978952E+002     0.222252394E+002    -0.148032288E+002     0.190977964E+019     0.129809085E+009     0.411648616E+008     0.215546594E+007   18
         90.190086365     0.999994254E+017     0.191096569E+002     0.222629352E+002    -0.148109604E+002     0.191095580E+019     0.130382851E+009     0.414200677E+008     0.216749411E+007   18
         90.690589905     0.999994254E+017     0.191223964E+002     0.223003207E+002    -0.148185951E+002     0.191222974E+019     0.130985521E+009     0.416776916E+008     0.217952247E+007   18
         91.191085815     0.999994254E+017     0.191361628E+002     0.223373983E+002    -0.148261308E+002     0.191360637E+019     0.131618555E+009     0.419378687E+008     0.219155064E+007   18
         91.691589355     0.999994254E+017     0.191510028E+002     0.223741723E+002    -0.148335658E+002     0.191509036E+019     0.132283368E+009     0.422007464E+008     0.220357900E+007   18
         92.192092896     0.999994254E+017     0.191669588E+002     0.224106455E+002    -0.148408986E+002     0.191668594E+019     0.132981238E+009     0.424664537E+008     0.221560735E+007   18
         92.692588806     0.999994254E+017     0.191840687E+002     0.224468206E+002    -0.148481275E+002     0.191839692E+019     0.133713313E+009     0.427351119E+008     0.222763552E+007   18
         93.193092346     0.999994254E+017     0.192023659E+002     0.224827018E+002    -0.148552518E+002     0.192022662E+019     0.134480618E+009     0.430068443E+008     0.223966388E+007   18
         93.693588257     0.999994254E+017     0.192218767E+002     0.225182912E+002    -0.148622705E+002     0.192217769E+019     0.135283964E+009     0.432817460E+008     0.225169205E+007   18
         94.194091797     0.999994254E+017     0.192426221E+002     0.225535929E+002    -0.148691834E+002     0.192425221E+019     0.136124014E+009     0.435599153E+008     0.226372041E+007   18
         94.694595337     0.999994254E+017     0.192646150E+002     0.225886096E+002    -0.148759903E+002     0.192645148E+019     0.137001192E+009     0.438414228E+008     0.227574877E+007   18
         95.195091248     0.999994254E+017     0.192878610E+002     0.226233436E+002    -0.148826916E+002     0.192877605E+019     0.137915701E+009     0.441263225E+008     0.228777694E+007   18
         95.695594788     0.999994254E+017     0.193123590E+002     0.226577991E+002    -0.148892881E+002     0.193122583E+019     0.138867562E+009     0.444146644E+008     0.229980529E+007   18
         96.196098328     0.999994254E+017     0.193380994E+002     0.226919784E+002    -0.148957810E+002     0.193379984E+019     0.139856533E+009     0.447064677E+008     0.231183365E+007   18
         96.696594238     0.999994254E+017     0.193650648E+002     0.227258839E+002    -0.149021716E+002     0.193649636E+019     0.140882149E+009     0.450017337E+008     0.232386182E+007   18
         97.197097778     0.999994254E+017     0.193932324E+002     0.227595196E+002    -0.149084621E+002     0.193931309E+019     0.141943784E+009     0.453004600E+008     0.233589018E+007   18
         97.697593689     0.999994254E+017     0.194225708E+002     0.227928873E+002    -0.149146545E+002     0.194224690E+019     0.143040554E+009     0.456026093E+008     0.234791835E+007   18
         98.198097229     0.999994254E+017     0.194530447E+002     0.228259907E+002    -0.149207517E+002     0.194529427E+019     0.144171467E+009     0.459081478E+008     0.235994671E+007   18
         98.698600769     0.999994254E+017     0.194846125E+002     0.228588322E+002    -0.149267561E+002     0.194845101E+019     0.145335334E+009     0.462170138E+008     0.237197506E+007   18
         99.199096680     0.999994254E+017     0.195172279E+002     0.228914140E+002    -0.149326703E+002     0.195171351E+019     0.146530832E+009     0.465291334E+008     0.238400324E+007   17
         99.699600220     0.999994254E+017     0.195508440E+002     0.229237397E+002    -0.149384986E+002     0.195507507E+019     0.147756616E+009     0.468444387E+008     0.239603159E+007   17
        100.200096130     0.999994254E+017     0.195854088E+002     0.229558111E+002    -0.149442434E+002     0.195853152E+019     0.149011187E+009     0.471628338E+008     0.240805977E+007   17
        100.700599670     0.999994254E+017     0.196208717E+002     0.229876317E+002    -0.149499083E+002     0.196207776E+019     0.150293089E+009     0.474842374E+008     0.242008812E+007   17
        101.201103210     0.999994254E+017     0.196571801E+002     0.230192037E+002    -0.149554964E+002     0.196570856E+019     0.151600801E+009     0.478085504E+008     0.243211648E+007   17
        101.701599121     0.999994254E+017     0.196942819E+002     0.230505292E+002    -0.149610108E+002     0.196941870E+019     0.152932812E+009     0.481356725E+008     0.244414465E+007   17
        102.202102661     0.999994254E+017     0.197321280E+002     0.230816116E+002    -0.149664548E+002     0.197320327E+019     0.154287709E+009     0.484655191E+008     0.245617301E+007   17
        102.702598572     0.999994254E+017     0.197706691E+002     0.231124525E+002    -0.149718312E+002     0.197705733E+019     0.155664046E+009     0.487979875E+008     0.246820118E+007   17
        103.203102112     0.999994254E+017     0.198098599E+002     0.231430553E+002    -0.149771432E+002     0.198097638E+019     0.157060528E+009     0.491329985E+008     0.248022954E+007   17
        103.703605652     0.999994254E+017     0.198496564E+002     0.231734219E+002    -0.149823932E+002     0.198495599E+019     0.158475865E+009     0.494704617E+008     0.249225789E+007   17
        104.204101562     0.999994254E+017     0.198900169E+002     0.232035544E+002    -0.149875839E+002     0.198899200E+019     0.159908844E+009     0.498102910E+008     0.250428606E+007   17
        104.704605103     0.999994254E+017     0.199309042E+002     0.232334561E+002    -0.149927178E+002     0.199308068E+019     0.161358390E+009     0.501524204E+008     0.251631442E+007   17
        105.205101013     0.999994254E+017     0.199722812E+002     0.232631283E+002    -0.149977970E+002     0.199721834E+019     0.162823418E+009     0.504967679E+008     0.252834259E+007   17
        105.705604553     0.999994254E+017     0.200141156E+002     0.232925743E+002    -0.150028237E+002     0.200140174E+019     0.164327760E+009     0.508432765E+008     0.254037095E+007   17
        106.206108093     0.999994254E+017     0.200563753E+002     0.233217959E+002    -0.150078000E+002     0.200562767E+019     0.165895089E+009     0.511918771E+008     0.255239931E+007   17
        106.706604004     0.999994254E+017     0.200990302E+002     0.233507950E+002    -0.150127277E+002     0.200989311E+019     0.167475840E+009     0.515425039E+008     0.256442748E+007   17
        107.207107544     0.999994254E+017     0.201420534E+002     0.233795747E+002    -0.150176087E+002     0.201419540E+019     0.169069195E+009     0.518951098E+008     0.257645583E+007   17
        107.707603455     0.999994254E+017     0.201854171E+002     0.234081363E+002    -0.150224446E+002     0.201853173E+019     0.170674278E+009     0.522496281E+008     0.258848401E+007   17
        108.208106995     0.999994254E+017     0.202290969E+002     0.234364829E+002    -0.150272371E+002     0.202289966E+019     0.172290347E+009     0.526060153E+008     0.260051236E+007   17
        108.708610535     0.999994254E+017     0.202730674E+002     0.234646161E+002    -0.150319880E+002     0.202729667E+019     0.173916610E+009     0.529642127E+008     0.261254072E+007   17
        109.209106445     0.999994254E+017     0.203173039E+002     0.234925378E+002    -0.150366985E+002     0.203172028E+019     0.175552296E+009     0.533241623E+008     0.262456889E+007   17
        109.709609985     0.999994254E+017     0.203617843E+002     0.235202508E+002    -0.150413704E+002     0.203616828E+019     0.177196728E+009     0.536858231E+008     0.263659725E+007   17
        110.210105896     0.999994254E+017     0.204064845E+002     0.235477564E+002    -0.150460049E+002     0.204063826E+019     0.178849146E+009     0.540491321E+008     0.264862542E+007   17
        110.710609436     0.999994254E+017     0.204513834E+002     0.235750575E+002    -0.150506037E+002     0.204512811E+019     0.180508905E+009     0.544140492E+008     0.266065378E+007   17
        111.211112976     0.999994254E+017     0.204964587E+002     0.236021556E+002    -0.150551681E+002     0.204963560E+019     0.182175300E+009     0.547805176E+008     0.267268213E+007   17
        111.711608887     0.999994254E+017     0.205416884E+002     0.236290525E+002    -0.150596993E+002     0.205415854E+019     0.183847644E+009     0.551484813E+008     0.268471031E+007   17
        112.212112427     0.999994254E+017     0.205870534E+002     0.236557508E+002    -0.150641988E+002     0.205869499E+019     0.185525344E+009     0.555179014E+008     0.269673866E+007   17
        112.712608337     0.999994254E+017     0.206325323E+002     0.236822518E+002    -0.150686677E+002     0.206324284E+019     0.187207727E+009     0.558887177E+008     0.270876683E+007   17
        113.213111877     0.999994254E+017     0.206781073E+002     0.237085582E+002    -0.150731073E+002     0.206780031E+019     0.188894242E+009     0.562608936E+008     0.272079519E+007   17
        113.713615417     0.999994254E+017     0.207237595E+002     0.237346714E+002    -0.150775187E+002     0.207236549E+019     0.190584290E+009     0.566343767E+008     0.273282355E+007   17
        114.214111328     0.999994254E+017     0.207694708E+002     0.237605930E+002    -0.150819030E+002     0.207693657E+019     0.192277296E+009     0.570091161E+008     0.274485172E+007   17
        114.714614868     0.999994254E+017     0.208152258E+002     0.237863256E+002    -0.150862613E+002     0.208151204E+019     0.193972791E+009     0.573850800E+008     0.275688008E+007   17
        115.215110779     0.999994254E+017     0.208610079E+002     0.238118704E+002    -0.150905944E+002     0.208609021E+019     0.195670236E+009     0.577622154E+008     0.276890825E+007   17
